salary
1238138.0
912580.0
461916.0
304188.0
700011.0
452203.0
722247.0
2000000.0
371748.0
133704.0
730802.0
1324539.0
1983605.0
1031782.0
608387.0
1203913.0
1044003.0
148572.0
847860.0
601957.0
246600.0
337428.0
433716.0
518492.0
600000.0
1216773.0
1937670.0
180000.0
189616.0
1541228.0
807768.0
500000.0
2194861.0
501630.0
900000.0
371748.0
1600600.0
264000.0
2073969.0
883159.0
601957.0
1880795.0
1123652.0
900000.0
214107.0
215952.0
1239174.0
500000.0
807768.0
1244376.0
1027716.0
1926965.0
616488.0
100490.0
309535.0
1003261.0
300978.0
666056.0
736073.0
1849758.0
1029200.0
159300.0
538385.0
439692.0
501630.0
1252800.0
337422.0
422052.0
1960385.0
1066248.0
361426.0
1635359.0
1238138.0
502235.0
626928.0
600000.0
385392.0
730068.0
260064.0
1706945.0
601957.0
969321.0
360000.0
405591.0
256932.0
852772.0
380808.0
1500000.0
1227876.0
888153.0
442032.0
602937.0
702283.0
50613.0
1200000.0
1600000.0
295920.0
1350349.0
731081.0
1904025.0
1221750.0
1622364.0
675288.0
437437.0
480000.0
1962431.0
182520.0
337422.0
1284643.0
1841987.0
187920.0
500000.0
1206266.0
415492.0
823360.0
1432516.0
723360.0
360000.0
783002.0
1200000.0
2207174.0
1605804.0
1739484.0
1634312.0
1850000.0
325584.0
1235040.0
1400000.0
742880.0
511613.0
1125549.0
1288025.0
1012266.0
2000000.0
692376.0
1693373.0
700000.0
562370.0
622191.0
1712858.0
506989.0
975232.0
415492.0
740000.0
1500000.0
1480908.0
1203912.0
826553.0
1336995.0
182520.0
502448.0
613936.0
1124740.0
214107.0
515891.0
1218576.0
1555476.0
1805869.0
421444.0
835202.0
107054.0
1200000.0
1073886.0
716258.0
480000.0
1238390.0
1808811.0
1500000.0
1244381.0
1555054.0
963482.0
240871.0
773836.0
1200000.0
802609.0
1349688.0
1238390.0
502448.0
746629.0
608388.0
626402.0
490608.0
1330194.0
235379.0
2046452.0
417954.0
1105385.0
1727725.0
1605804.0
2100000.0
321156.0
835202.0
433436.0
125388.0
1000000.0
1070536.0
722247.0
1012266.0
480000.0
266039.0
1022786.0
380808.0
1237215.0
618607.0
301464.0
480000.0
835202.0
900000.0
499807.0
1800000.0
1962026.0
1237215.0
300000.0
325584.0
306968.0
571859.0
934860.0
903012.0
2000000.0
1539717.0
792197.0
1099231.0
1454222.0
472140.0
1252803.0
347314.0
1143861.0
1700000.0
732816.0
900000.0
1203900.0
1013978.0
304188.0
913932.0
513852.0
800000.0
374688.0
700000.0
1500000.0
1739484.0
1008616.0
1600000.0
1214724.0
1000000.0
810204.0
500000.0
608388.0
1451778.0
1203913.0
1032645.0
2005493.0
306968.0
722247.0
588795.0
2009790.0
535268.0
1451778.0
939603.0
1012266.0
2009790.0
481741.0
700000.0
433404.0
674844.0
912580.0
472514.0
1284643.0
354237.0
616488.0
1205880.0
1340000.0
1088834.0
409290.0
613519.0
717331.0
1163186.0
1036536.0
742883.0
1294039.0
1154579.0
765632.0
602937.0
1150000.0
854957.0
956307.0
816946.0
1070536.0
1146043.0
1114163.0
2054972.0
1134768.0
878252.0
898351.0
814017.0
425000.0
940423.0
1121845.0
1215906.0
1055811.0
1622612.0
506988.0
718534.0
423422.0
1733746.0
1655120.0
1421672.0
934857.0
856429.0
1800000.0
411680.0
734976.0
623040.0
1001630.0
1577759.0
629892.0
1463658.0
1772001.0
834387.0
828221.0
1203300.0
932104.0
983550.0
305352.0
288960.0
641700.0
1161602.0
756696.0
563724.0
283914.0
731758.0
1687208.0
713466.0
675000.0
499961.0
895000.0
253851.0
637645.0
1954650.0
669083.0
1833778.0
300000.0
115884.0
619069.0
1600000.0
361764.0
400000.0
642322.0
1216776.0
360000.0
1438481.0
1027680.0
1200000.0
301469.0
840000.0
600000.0
642322.0
905000.0
623238.0
870000.0
770784.0
1250000.0
1176710.0
414794.0
1404565.0
787318.0
2054972.0
1203913.0
702283.0
939603.0
1805869.0
500000.0
1300000.0
912580.0
467428.0
983196.0
1252803.0
1507820.0
417954.0
1036984.0
449896.0
501630.0
2249481.0
1649524.0
326820.0
755000.0
1070000.0
808848.0
202452.0
1031782.0
542139.0
154152.0
1400000.0
1104109.0
750000.0
616492.0
230124.0
306968.0
366408.0
2248126.0
300000.0
1312312.0
498618.0
1003261.0
144000.0
619069.0
668980.0
80000.0
132432.0
1800000.0
306968.0
1267472.0
1461604.0
456000.0
1541229.0
725889.0
1200000.0
513743.0
500000.0
1200000.0
1300000.0
700000.0
965940.0
642322.0
120000.0
243360.0
541685.0
601956.0
128460.0
1566004.0
969321.0
817056.0
400000.0
1307815.0
1284643.0
124644.0
180000.0
623238.0
829587.0
144479.0
1216773.0
247678.0
234060.0
619069.0
2073969.0
700000.0
514600.0
2148775.0
1036984.0
129240.0
412713.0
646214.0
1252800.0
849156.0
641549.0
311100.0
414794.0
1567329.0
481741.0
681546.0
1124740.0
300000.0
877015.0
1722605.0
888545.0
404904.0
854957.0
420000.0
595000.0
610000.0
1284648.0
396166.0
960084.0
602937.0
120000.0
960000.0
742884.0
300978.0
506133.0
912580.0
841226.0
720000.0
1203912.0
553419.0
550000.0
96000.0
359620.0
1507343.0
652120.0
637739.0
361124.0
1244376.0
1036984.0
731081.0
1070536.0
1800000.0
606034.0
246600.0
1200000.0
192696.0
480000.0
180876.0
2052566.0
1400000.0
821989.0
823360.0
948931.0
900000.0
690132.0
372000.0
369895.0
671220.0
321161.0
256932.0
250815.0
540000.0
240000.0
1149375.0
1300000.0
1057005.0
1203913.0
1997263.0
201900.0
360324.0
344604.0
368316.0
423216.0
215388.0
2092324.0
2182516.0
1392244.0
1903930.0
1033817.0
2170283.0
1058135.0
1696245.0
708351.0
171948.0
1653998.0
1892322.0
610512.0
511613.0
61644.0
400000.0
203748.0
180000.0
736728.0
1036984.0
622191.0
180000.0
420000.0
642324.0
192696.0
204000.0
180000.0
112474.0
600000.0
120000.0
228480.0
100490.0
498588.0
346752.0
346353.0
630924.0
147348.0
293124.0
96468.0
64236.0
170604.0
120000.0
436272.0
452203.0
2000000.0
123912.0
215405.0
240780.0
800000.0
60840.0
600000.0
324089.0
1076606.0
821989.0
1808811.0
1485766.0
1774461.0
608387.0
1235040.0
1044003.0
1292424.0
1306108.0
1125483.0
1954352.0
1216773.0
1733388.0
1504891.0
619584.0
2046452.0
2192406.0
2054972.0
1003261.0
1444692.0
672000.0
1038730.0
1004895.0
506989.0
616492.0
1238138.0
500000.0
478015.0
602937.0
321161.0
1498750.0
60840.0
160580.0
124440.0
616492.0
413058.0
1520967.0
1531979.0
1674730.0
1712178.0
999578.0
697843.0
583334.0
1693961.0
743423.0
628945.0
652546.0
583954.0
915028.0
890344.0
1997027.0
1330683.0
1464110.0
1104293.0
1483132.0
640380.0
1280703.0
594589.0
1041195.0
1221714.0
861434.0
1564421.0
903446.0
1121437.0
2020386.0
651480.0
672468.0
1944821.0
651206.0
653174.0
503667.0
302693.0
1600000.0
1252143.0
825326.0
640212.0
895427.0
814476.0
411763.0
564654.0
446076.0
1200000.0
926912.0
1760000.0
1353553.0
1048242.0
1665911.0
1074883.0
642113.0
1561319.0
303648.0
304522.0
1287441.0
1152418.0
630000.0
1260152.0
995830.0
1607926.0
778902.0
777837.0
1492543.0
452130.0
1269639.0
823971.0
1100233.0
650865.0
335625.0
112704.0
1157086.0
791436.0
725664.0
702649.0
1068564.0
792139.0
646889.0
700977.0
376159.0
1492959.0
778644.0
159060.0
585088.0
619995.0
787723.0
703776.0
792506.0
302448.0
665229.0
122633.0
644153.0
1041195.0
610857.0
1105372.0
150180.0
169396.0
908078.0
1243165.0
1653407.0
406548.0
616428.0
652794.0
719166.0
426187.0
520597.0
1362714.0
499996.0
503667.0
618995.0
854151.0
1159476.0
220739.0
1035971.0
1285125.0
600000.0
300000.0
991280.0
1326444.0
700000.0
1832570.0
1394897.0
318576.0
346152.0
211160.0
1018095.0
1668775.0
894447.0
1832570.0
1930308.0
1857397.0
733769.0
1527142.0
726468.0
734390.0
2058816.0
1999352.0
884017.0
842588.0
924643.0
1773010.0
537441.0
677580.0
206332.0
181620.0
605385.0
604401.0
413352.0
2063316.0
174084.0
828777.0
1208801.0
930041.0
900000.0
1800000.0
447252.0
939649.0
1628952.0
604404.0
301464.0
363228.0
889188.0
1205860.0
597216.0
800000.0
2000000.0
1628949.0
429953.0
745896.0
1355831.0
542640.0
1221714.0
352567.0
305428.0
1309535.0
600000.0
727471.0
828777.0
128988.0
287667.0
253392.0
214977.0
503667.0
314739.0
1100000.0
1094666.0
859906.0
374330.0
900000.0
181620.0
312358.0
1849511.0
624717.0
916284.0
1196560.0
808616.0
1235654.0
1249434.0
1294964.0
1242238.0
1276202.0
1155616.0
1024121.0
1455101.0
885863.0
1451573.0
965789.0
2063316.0
1239994.0
602928.0
1507325.0
690381.0
591185.0
1080483.0
420384.0
575502.0
848028.0
1081397.0
728836.0
1628952.0
1849285.0
1887245.0
739714.0
537441.0
1275546.0
659508.0
1364961.0
1929406.0
1804941.0
844078.0
1531036.0
1167179.0
796172.0
929072.0
484308.0
825326.0
406548.0
1000000.0
519997.0
712666.0
1007334.0
1143785.0
1919822.0
1800000.0
1346762.0
1463014.0
977371.0
1041930.0
1074883.0
1221714.0
989135.0
1030450.0
2032753.0
1004884.0
1175030.0
813690.0
300000.0
821904.0
967041.0
806162.0
689292.0
1048188.0
751392.0
507036.0
298664.0
1054356.0
487944.0
675384.0
1511412.0
1600000.0
988792.0
1126209.0
1022383.0
994668.0
1820394.0
1431111.0
1050911.0
960895.0
1059305.0
841773.0
900640.0
1109184.0
627616.0
1634470.0
1364816.0
1403697.0
1881607.0
1352722.0
868995.0
1568839.0
991426.0
1194876.0
1961700.0
266328.0
1031408.0
658000.0
1530120.0
310548.0
1195034.0
208344.0
1170069.0
151764.0
527901.0
767567.0
267396.0
1094569.0
1556582.0
97836.0
90564.0
1028546.0
874317.0
424014.0
843305.0
451452.0
1047782.0
1034962.0
670578.0
821904.0
1329480.0
846480.0
672000.0
904395.0
203280.0
464246.0
602930.0
620028.0
214704.0
894516.0
805867.0
1221714.0
1000000.0
1044000.0
604404.0
306582.0
1210770.0
203280.0
1500000.0
559071.0
1323523.0
1031658.0
1712468.0
454187.0
2014668.0
382968.0
1258956.0
1468099.0
2063316.0
300000.0
1210770.0
1300000.0
803907.0
193476.0
734050.0
805867.0
800000.0
504488.0
372948.0
855199.0
616428.0
1000000.0
1035971.0
628945.0
403590.0
175272.0
720000.0
480000.0
870948.0
196500.0
367896.0
1726279.0
550000.0
310014.0
1704749.0
205476.0
537441.0
360000.0
1500000.0
1643351.0
566756.0
900000.0
1055889.0
1037441.0
1773222.0
919025.0
1193674.0
644930.0
1070583.0
2009767.0
1098034.0
1102095.0
830959.0
1191942.0
1210857.0
294111.0
1180704.0
1458789.0
974832.0
548208.0
650654.0
926744.0
838354.0
364416.0
1018095.0
1193120.0
1449831.0
1355169.0
875733.0
1257890.0
1022850.0
733769.0
1782011.0
1221714.0
957432.0
886778.0
866592.0
1160523.0
894949.0
1581030.0
1223523.0
1700000.0
1108264.0
1289859.0
224844.0
885892.0
1025737.0
604404.0
589332.0
1036761.0
799776.0
494353.0
503280.0
477864.0
1717206.0
1406673.0
1734062.0
649989.0
779424.0
977421.0
1451194.0
1126055.0
1314654.0
1240055.0
991653.0
1329996.0
465001.0
730703.0
960996.0
680112.0
304060.0
827693.0
676720.0
606168.0
835493.0
488700.0
227112.0
1494696.0
2075185.0
1961487.0
370008.0
101809.0
702485.0
1417138.0
1000000.0
1000000.0
613163.0
1031658.0
542064.0
2186509.0
973260.0
130560.0
959911.0
542064.0
454039.0
216000.0
1274508.0
711348.0
203275.0
271032.0
749664.0
1138128.0
1816155.0
374832.0
1226327.0
1572499.0
203619.0
1013568.0
378000.0
644928.0
1355169.0
373025.0
1251537.0
2054761.0
480000.0
1511001.0
938652.0
492960.0
48000.0
903446.0
964688.0
2121545.0
411768.0
152940.0
1504836.0
1581030.0
382356.0
154152.0
803907.0
814476.0
1027381.0
257976.0
1068476.0
1267181.0
828777.0
1553957.0
219276.0
1713326.0
1513463.0
259536.0
870393.0
609826.0
655953.0
1181748.0
1362714.0
1784305.0
628945.0
1016376.0
95700.0
790515.0
212894.0
2200000.0
610593.0
230052.0
165341.0
1158640.0
673381.0
406548.0
2098257.0
488006.0
728836.0
976012.0
311051.0
2008820.0
1210770.0
745899.0
1221714.0
380000.0
2073676.0
246576.0
838593.0
372948.0
183252.0
1289859.0
1581030.0
509047.0
608077.0
483697.0
610598.0
670610.0
1004884.0
442476.0
562096.0
588369.0
621119.0
466187.0
534502.0
580641.0
468651.0
644930.0
500374.0
638418.0
455252.0
586329.0
728836.0
839303.0
821904.0
488688.0
601924.0
622687.0
644930.0
458143.0
1028758.0
329285.0
308214.0
559400.0
1329533.0
1175802.0
552004.0
1233390.0
610857.0
999547.0
1462260.0
791011.0
637459.0
817059.0
460092.0
892073.0
519599.0
1048552.0
677584.0
677916.0
537441.0
564816.0
650000.0
746051.0
572657.0
1074883.0
359881.0
1092609.0
1061562.0
582960.0
917436.0
968920.0
653141.0
585088.0
763966.0
211557.0
882956.0
174360.0
358527.0
681357.0
738725.0
184929.0
537441.0
955878.0
753600.0
981061.0
490531.0
293756.0
509801.0
1000000.0
1232857.0
565059.0
400000.0
648838.0
440262.0
657037.0
524121.0
322465.0
420000.0
1050000.0
500857.0
750000.0
1447312.0
1506361.0
429977.0
763696.0
361404.0
1254713.0
302076.0
790715.0
319712.0
958143.0
522304.0
678516.0
659664.0
848548.0
361038.0
783436.0
303816.0
915717.0
316821.0
252058.0
567335.0
220848.0
687214.0
290904.0
390355.0
507676.0
1254401.0
1210770.0
624780.0
356402.0
373817.0
180876.0
360000.0
336468.0
643705.0
878427.0
64488.0
429124.0
666696.0
610857.0
806162.0
470000.0
577021.0
302200.0
1108264.0
665924.0
669114.0
610857.0
309492.0
644928.0
832956.0
249888.0
318624.0
604404.0
1140522.0
698674.0
725281.0
712308.0
424836.0
916285.0
908078.0
253392.0
166535.0
513690.0
640520.0
856466.0
602066.0
667797.0
241176.0
604401.0
670000.0
441480.0
783081.0
443306.0
859906.0
542067.0
898810.0
831051.0
521474.0
1221714.0
435196.0
698674.0
732516.0
583954.0
310791.0
705134.0
970000.0
372950.0
604401.0
310855.0
629138.0
566691.0
1056787.0
789272.0
419297.0
1515636.0
717222.0
1065391.0
214548.0
755874.0
210216.0
938892.0
204144.0
373694.0
725772.0
184092.0
463374.0
1472465.0
462580.0
349318.0
1049677.0
757692.0
523086.0
538184.0
537527.0
263857.0
184929.0
429137.0
334986.0
155256.0
581174.0
371397.0
712615.0
426237.0
861638.0
923233.0
1109047.0
398448.0
398280.0
359583.0
509047.0
536700.0
308214.0
487335.0
192631.0
474309.0
522447.0
345526.0
661761.0
1005277.0
1028877.0
1102095.0
937282.0
279712.0
640451.0
921294.0
212832.0
423084.0
381703.0
763571.0
837449.0
225861.0
397776.0
1656855.0
535296.0
829909.0
372950.0
610857.0
602930.0
188688.0
360000.0
451723.0
466577.0
1019603.0
203280.0
1031658.0
466187.0
422946.0
671940.0
828777.0
362590.0
403590.0
377367.0
434448.0
833472.0
399044.0
393552.0
492899.0
780612.0
716000.0
103476.0
292968.0
984306.0
920124.0
274704.0
982170.0
671997.0
1388485.0
773916.0
726953.0
1677629.0
249456.0
1409604.0
468499.0
327228.0
157824.0
622152.0
225000.0
607908.0
559098.0
500112.0
462312.0
279036.0
360168.0
540737.0
274848.0
29520.0
658975.0
250692.0
360468.0
193764.0
421223.0
472340.0
277519.0
318228.0
730679.0
378396.0
123540.0
438266.0
451392.0
353141.0
706283.0
655834.0
666792.0
1074883.0
222840.0
429214.0
206332.0
180000.0
406551.0
207368.0
426756.0
521474.0
764702.0
193476.0
604401.0
134313.94
1007334.0
1438333.0
423155.0
540810.0
615475.0
600676.0
257484.0
24120.0
406551.0
479956.0
859906.0
74400.0
184929.0
681045.0
1932460.0
296664.0
205476.0
509801.0
520597.0
216432.0
372948.0
191655.0
700000.0
107064.0
873273.0
211160.0
435192.0
247596.0
600000.0
482340.0
360000.0
508188.0
361764.0
715584.0
644930.0
552686.0
369852.0
369857.0
128988.0
386492.0
414388.0
73405.0
376209.0
397707.0
686743.0
160272.0
1074883.0
50905.0
322464.0
634621.0
706283.0
200000.0
241760.0
149208.0
600487.0
252244.0
137652.0
637252.0
564654.0
656800.0
454039.0
610860.0
782484.0
563464.0
282327.0
406551.0
309492.0
324419.0
314292.0
197256.0
216827.0
251580.0
500000.0
624783.0
419297.0
479366.0
527930.0
297492.0
400745.0
495265.0
513986.0
1532909.0
348156.0
363228.0
1273952.0
377686.0
242324.0
924643.0
223812.0
407376.0
604401.0
564107.0
305881.0
902901.0
470717.0
1198941.0
703418.0
186000.0
388898.0
976617.0
370764.0
330132.0
382351.0
500000.0
903446.0
1007334.0
640566.0
1139417.0
658529.0
681356.0
662645.0
914961.0
360588.0
403524.0
1205626.0
452137.0
106392.0
366514.0
437781.0
300000.0
338792.0
711350.0
1072842.0
669115.0
398975.0
735354.0
743209.0
967041.0
508188.0
509802.0
600000.0
588637.0
857580.0
443020.0
311470.0
503064.0
430475.0
1123734.0
616488.0
2243796.0
458425.0
719166.0
180440.0
861090.0
360000.0
998364.0
625884.0
519540.0
606240.0
136137.0
633866.0
900229.0
338652.0
286512.0
113208.0
283956.0
2265324.0
337236.0
375807.0
220740.0
209952.0
286452.0
732996.0
876660.0
619752.0
1138712.0
180876.0
508113.0
515829.0
245265.0
772984.0
2237700.0
338792.0
240000.0
425520.0
237117.0
336000.0
367898.0
1262223.0
242808.0
435196.0
859906.0
807180.0
402934.0
1182371.0
542064.0
468864.0
1210770.0
10814.0
186480.0
517757.0
281316.0
629472.0
778606.0
67764.0
232105.0
455550.0
100000.0
483697.0
363228.0
451451.0
521474.0
790515.0
540000.0
67764.0
268721.0
24756.0
400000.0
1200000.0
302693.0
1976461.0
700000.0
537441.0
338792.0
540000.0
691840.0
518419.0
752418.0
618995.0
901815.0
196834.0
338792.0
241176.0
1134824.0
443472.0
1468099.0
290315.0
537441.0
464246.0
288048.0
169512.0
522547.0
120000.0
147156.0
302196.0
203280.0
419651.0
354720.0
416478.0
252244.0
302200.0
219912.0
221675.0
310791.0
544848.0
207194.0
451723.0
644153.0
602928.0
565059.0
381856.0
602930.0
490531.0
513120.0
677584.0
725180.0
300000.0
616428.0
156000.0
500000.0
377364.0
147156.0
230043.0
591185.0
602557.0
414214.0
635113.0
790515.0
711651.0
670089.0
500434.0
960000.0
594768.0
1134824.0
601029.0
521474.0
449332.0
456591.0
525749.0
593140.0
484519.0
566735.0
401435.0
602693.0
340679.0
402934.0
712674.0
502442.0
351668.0
928492.0
397330.0
1019603.0
386958.0
731213.0
726809.0
1070976.0
509210.0
400410.0
680894.0
417179.0
429953.0
1401954.0
524564.0
616428.0
621583.0
261907.0
621583.0
538846.0
311449.0
394920.0
302400.0
1324095.0
545756.0
185388.0
520272.0
1218012.0
664286.0
544387.0
438924.0
309194.0
537613.0
484238.0
1177000.0
602930.0
1541071.0
498630.0
363231.0
677584.0
1119076.0
280296.0
246108.0
1130085.0
602930.0
594543.0
604847.0
865056.0
363048.0
600558.0
802080.0
778493.0
654510.0
878070.0
623148.0
293232.0
332712.0
310144.0
602345.0
690924.0
625157.0
390283.0
263808.0
1151955.0
464246.0
120444.0
409648.0
551047.0
418078.0
343758.0
532302.0
180000.0
250644.0
363669.0
577190.0
369852.0
508188.0
332016.0
786181.0
156000.0
326397.0
602739.0
582124.0
201468.0
407238.0
760403.0
705134.0
967392.0
338792.0
742788.0
752418.0
367896.0
128988.0
564648.0
991280.0
369128.0
257972.0
900000.0
1087991.0
305881.0
878372.0
342084.0
335520.0
432100.0
275453.0
880573.0
380000.0
1640740.0
605385.0
64488.0
675000.0
1200000.0
308220.0
486624.0
406548.0
150180.0
1041195.0
299998.0
338796.0
248844.0
544512.0
406845.0
811344.0
414384.0
559952.0
85440.0
406548.0
744945.0
784769.0
1239375.0
685284.0
305004.0
412440.0
982920.0
127836.0
619354.0
324420.0
705817.0
551148.0
1471807.0
193476.0
282369.0
563136.0
267288.0
715248.0
833940.0
407484.0
314698.0
220020.0
249732.0
370152.0
591053.0
313896.0
333660.0
601343.0
397332.0
419449.0
668202.0
982427.0
253056.0
508899.0
701723.0
270444.0
646107.0
649352.0
37008.0
608075.0
704851.0
382929.0
383619.0
598284.0
585819.0
479071.0
226724.0
446076.0
364638.0
574259.0
509801.0
401952.0
237907.0
744516.0
301786.0
530781.0
716327.0
147159.0
528453.0
728811.0
787161.0
483379.0
465742.0
496022.0
322465.0
521474.0
1322737.0
412152.0
496241.0
661760.0
448170.0
744033.0
515940.0
419651.0
524564.0
254901.0
320543.0
366885.0
682909.0
444728.0
198444.0
139396.0
317183.0
477492.0
680000.0
315708.0
965889.0
